R536,AIRTRAIN JAMAICA CENTER 1     ,00032217,00000239,00000000,00000000,00000097,00000000,00000000,00000000,00000000,00000000,00000000,00000206,00000000,00000000,00000000,00000488,00000000,00000000,00047940,00021390,00006348,00000832,00000000,                                                                                                                               
R540,PA-PATH WORLD TRADE CNTR      ,00089574,00000000,00000000,00000000,00000109,00000000,00000000,00000000,00000000,00000000,00000000,00000857,00000000,00000000,00000000,00000000,00000000,00004009,00000890,00000000,00000000,00000000,00000000,                                                                                                                               
R541,PA-PATH THIRTY THIRD ST       ,00079837,00000000,00000000,00000000,00000150,00000000,00000000,00000000,00000000,00000000,00000000,00000675,00000000,00000000,00000000,00000000,00000000,00006613,00000850,00000000,00000000,00000000,00000000,                                                                                                                               
R542,PA-PATH TWENTY THIRD ST       ,00017495,00000000,00000000,00000000,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000220,00000000,00000000,00000000,00000000,00000000,00000716,00000176,00000000,00000000,00000000,00000000,                                                                                                                               
R543,PA-PATH EXCHANGE PLACE        ,00026342,00000000,00000000,00000000,00000102,00000000,00000000,00000000,00000000,00000000,00000000,00000242,00000000,00000000,00000000,00000000,00000000,00001011,00000351,00000000,00000000,00000000,00000000,                                                                                                                               
R544,PA-PATH HARRISON              ,00014308,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000128,00000000,00000000,00000000,00000000,00000000,00001659,00000063,00000000,00000000,00000000,00000000,                                                                                                                               
R545,PA-PATH 14TH STREET           ,00023642,00000000,00000000,00000000,00000010,00000000,00000000,00000000,00000000,00000000,00000000,00000198,00000000,00000000,00000000,00000000,00000000,00001113,00000254,00000000,00000000,00000000,00000000,                                                                                                                               
R546,PA-PATH PAVONIA/NEWPORT       ,00031908,00000000,00000000,00000000,00000059,00000000,00000000,00000000,00000000,00000000,00000000,00000315,00000000,00000000,00000000,00000000,00000000,00003082,00000541,00000000,00000000,00000000,00000000,                                                                                                                               
R547,PA-PATH 9TH STREET            ,00012210,00000000,00000000,00000000,00000005,00000000,00000000,00000000,00000000,00000000,00000000,00000103,00000000,00000000,00000000,00000000,00000000,00000544,00000187,00000000,00000000,00000000,00000000,                                                                                                                               
R548,PA-PATH CHRISTOPHER ST        ,00012929,00000000,00000000,00000000,00000008,00000000,00000000,00000000,00000000,00000000,00000000,00000102,00000000,00000000,00000000,00000000,00000000,00000339,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R549,PA-PATH NEWARK                ,00057734,00000000,00000000,00000000,00000007,00000000,00000000,00000000,00000000,00000000,00000000,00000367,00000000,00000000,00000000,00000000,00000000,00006878,00000358,00000000,00000000,00000000,00000000,                                                                                                                               
R550,PA-PATH HOBOKEN               ,00065956,00000000,00000000,00000000,00000046,00000000,00000000,00000000,00000000,00000000,00000000,00000606,00000000,00000000,00000000,00000000,00000000,00002095,00000507,00000000,00000000,00000000,00000000,                                                                                                                               
R551,PA-PATH GROVE ST              ,00035255,00000000,00000000,00000000,00000040,00000000,00000000,00000000,00000000,00000000,00000000,00000269,00000000,00000000,00000000,00000000,00000000,00002041,00000426,00000000,00000000,00000000,00000000,                                                                                                                               
R552,PA-PATH JOURNAL SQUARE        ,00050097,00000000,00000000,00000000,00000015,00000000,00000000,00000000,00000000,00000000,00000000,00000311,00000000,00000000,00000000,00000000,00000000,00005099,00000479,00000000,00000000,00000000,00000000,                                                                                                                               
